#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA1C
#Date Time: 2026-02-04 15:56:18.474
#Sample rate: 136.533Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: -50 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 4.5 mV/div Offset: -22.5 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.3515501838594375,0.003457413923611243,0.0006253177753778347
0.3588744238594366,0.003457413923611243,0.0006253177753778347
0.3661986638594357,0.003457413923611243,0.0006253177753778347
0.3735229038594383,0.003457413923611243,0.0006253177753778347
0.3808471438594374,0.003457413923611243,0.0006253177753778347
0.3881713838594365,0.003457413923611243,0.0006253177753778347
0.3954956238594391,0.003457413923611243,0.0006253177753778347
0.4028198638594382,0.003457413923611243,0.0006253177753778347
0.4101441038594373,0.003457413923611243,0.0006253177753778347
0.4174683438594364,0.003457413923611243,0.0006253177753778347
0.4247925838594391,0.003457413923611243,0.0006253177753778347
0.4321168238594382,0.003457413923611243,0.0006253177753778347
0.4394410638594373,0.003457413923611243,0.0006253177753778347
0.4467653038594364,0.003457413923611243,0.0006253177753778347
0.454089543859439,0.003457413923611243,0.0006253177753778347
0.4614137838594381,0.003457413923611243,0.0006253177753778347
0.4687380238594372,0.003457413923611243,0.0006253177753778347
0.4760622638594363,0.003457413923611243,0.0006253177753778347
0.4833865038594389,0.003457413923611243,0.0006253177753778347
0.490710743859438,0.003457413923611243,0.0006253177753778347
0.4980349838594371,0.003457413923611243,0.0006253177753778347
0.5053592238594362,0.003457413923611243,0.0006253177753778347
0.5126834638594389,0.003457413923611243,0.0006253177753778347
0.520007703859438,0.003457413923611243,0.0006253177753778347
0.527331943859437,0.003457413923611243,0.000286655273936582
0.5346561838594361,0.003457413923611243,0.0006253177753778347
0.5419804238594388,0.003457413923611243,0.0006253177753778347
0.5493046638594379,0.003457413923611243,0.0006253177753778347
0.556628903859437,0.003457413923611243,0.0006253177753778347
0.5639531438594361,0.003457413923611243,0.0006253177753778347
0.5712773838594387,0.003457413923611243,0.0006253177753778347
0.5786016238594378,0.003457413923611243,0.0006253177753778347
0.5859258638594369,0.003457413923611243,0.0006253177753778347
0.593250103859436,0.003457413923611243,0.0006253177753778347
0.6005743438594386,0.003457413923611243,0.0006253177753778347
0.6078985838594377,0.003457413923611243,0.0006253177753778347
0.6152228238594368,0.003457413923611243,0.0006253177753778347
0.6225470638594359,0.003457413923611243,0.0006253177753778347
0.6298713038594386,0.003457413923611243,0.000286655273936582
0.6371955438594377,0.003457413923611243,0.0006253177753778347
0.6445197838594368,0.003457413923611243,0.0006253177753778347
0.6518440238594359,0.003457413923611243,0.0006253177753778347
0.6591682638594385,0.003457413923611243,0.0006253177753778347
0.6664925038594376,0.003457413923611243,0.0006253177753778347
0.6738167438594367,0.003457413923611243,0.0006253177753778347
0.6811409838594358,0.003457413923611243,0.0006253177753778347
0.6884652238594384,0.003457413923611243,0.0006253177753778347
0.6957894638594375,0.003457413923611243,0.0006253177753778347
0.7031137038594366,0.003457413923611243,0.0006253177753778347
0.7104379438594357,0.003457413923611243,0.0006253177753778347
0.7177621838594384,0.003457413923611243,0.0006253177753778347
0.7250864238594374,0.003457413923611243,0.0006253177753778347
0.7324106638594365,0.003457413923611243,0.0006253177753778347
0.7397349038594356,0.003457413923611243,0.0006253177753778347
0.7470591438594383,0.003457413923611243,0.0006253177753778347
0.7543833838594374,0.003457413923611243,0.0006253177753778347
0.7617076238594365,0.003457413923611243,0.0006253177753778347
0.7690318638594391,0.003457413923611243,0.0006253177753778347
0.7763561038594382,0.003457413923611243,0.0006253177753778347
0.7836803438594373,0.003457413923611243,0.0006253177753778347
0.7910045838594364,0.003457413923611243,0.0006253177753778347
0.798328823859439,0.003457413923611243,0.0006253177753778347
0.8056530638594381,0.003457413923611243,0.0006253177753778347
0.8129773038594372,0.003457413923611243,0.0006253177753778347
0.8203015438594363,0.003457413923611243,0.0006253177753778347
0.827625783859439,0.003457413923611243,0.0006253177753778347
0.8349500238594381,0.003457413923611243,0.0006253177753778347
0.8422742638594372,0.003457413923611243,0.0006253177753778347
0.8495985038594362,0.003457413923611243,0.0006253177753778347
0.8569227438594389,0.003457413923611243,0.0006253177753778347
0.864246983859438,0.003457413923611243,0.0006253177753778347
0.8715712238594371,0.003457413923611243,0.0006253177753778347
0.8788954638594362,0.003457413923611243,0.0006253177753778347
0.8862197038594388,0.003457413923611243,0.0006253177753778347
0.8935439438594379,0.003457413923611243,-0.003099969740475944
0.900868183859437,0.003457413923611243,-0.01495315729091978
0.9081924238594361,0.003457413923611243,-0.02646768233992237
0.9155166638594388,0.003457413923611243,-0.03798220738892497
0.9228409038594378,0.003457413923611243,-0.05017405744081006
0.9301651438594369,0.003457413923611243,-0.0627045699941364
0.937489383859436,0.003457413923611243,-0.075573745048904
0.9448136238594387,0.003457413923611243,-0.08878158260511286
0.9521378638594378,0.003457413923611243,-0.1033440701670867
0.9594621038594369,0.003457413923611243,-0.1223091702477969
0.966786343859436,0.003457413923611243,-0.1433062453371545
0.9741105838594386,0.003457413923611243,-0.1663352954351597
0.9814348238594377,0.003457413923611243,-0.1903803330374886
0.9887590638594368,0.003457413923611243,-0.2154413581441413
0.9960833038594359,0.003457413923611243,-0.2408410457522352
1.003407543859439,0.003457413923611243,-0.2662407333603292
1.010731783859438,0.003457413923611243,-0.2923177459713057
1.018056023859437,0.003457413923611243,-0.3187334210837234
1.025380263859436,0.003457413923611243,-0.3444717711932586
1.032704503859438,0.003457413923611243,-0.3708874463056763
1.040028743859438,0.003457413923611243,-0.397303121418094
1.047352983859437,0.003457413923611243,-0.4243961215333942
1.054677223859436,0.003457413923611243,-0.4508117966458119
1.062001463859438,0.003457413923611243,-0.4772274717582296
1.069325703859437,0.003457413923611243,-0.5039818093720886
1.076649943859437,0.003457413923611243,-0.5310748094873887
1.083974183859436,0.003457413923611243,-0.5574904845997944
1.091298423859438,0.003457413923611243,-0.5842448222136655
1.098622663859437,0.003457413923611243,-0.6109991598275244
1.105946903859437,0.003457413923611243,-0.6380921599428246
1.113271143859436,0.003457413923611243,-0.6648464975566714
1.120595383859438,0.003457413923611243,-0.6916008351705425
1.127919623859437,0.003457413923611243,-0.7186938352858427
1.135243863859436,0.003457413923611243,-0.7454481728997017
1.142568103859439,0.003457413923611243,-0.7722025105135728
1.149892343859438,0.003457413923611243,-0.7989568481274196
1.157216583859437,0.003457413923611243,-0.8263885107441611
1.164540823859436,0.003457413923611243,-0.85314284835802
1.171865063859439,0.003457413923611243,-0.8798971859718911
1.179189303859438,0.003457413923611243,-0.9066515235857379
1.186513543859437,0.003457413923611243,-0.9340831862024794
1.193837783859436,0.003457413923611243,-0.9608375238163384
1.201162023859439,0.003457413923611243,-0.9875918614301973
1.208486263859438,0.003457413923611243,-1.014684861545497
1.215810503859437,0.003457413923611243,-1.042116524162239
1.223134743859436,0.003457413923611243,-1.068870861776098
1.230458983859439,0.003457413923611243,-1.095625199389957
1.237783223859438,0.003457413923611243,-1.079369399320777
1.245107463859437,0.003457413923611243,-1.090883924369779
1.252431703859436,0.003457413923611243,-1.09664118689428
1.259755943859439,0.003457413923611243,-1.102398449418782
1.267080183859438,0.003457413923611243,-1.093593224381309
1.274404423859437,0.003457413923611243,-1.109171699447607
1.281728663859436,0.003457413923611243,-1.107817049441842
1.289052903859439,0.003457413923611243,-1.107817049441842
1.296377143859438,0.003457413923611243,-1.110526349453372
1.303701383859437,0.003457413923611243,-1.112558324462019
1.311025623859436,0.003457413923611243,-1.118992911989403
1.318349863859439,0.003457413923611243,-1.118992911989403
1.325674103859438,0.003457413923611243,-1.115606286974991
1.332998343859437,0.003457413923611243,-1.103414436923106
1.340322583859436,0.003457413923611243,-1.124750174513905
1.347646823859439,0.003457413923611243,-1.118315586986521
1.354971063859438,0.003457413923611243,-1.132539412047053
1.362295303859437,0.003457413923611243,-1.130507437038406
1.369619543859436,0.003457413923611243,-1.133555399551377
1.376943783859438,0.003457413923611243,-1.109849024450489
1.384268023859438,0.003457413923611243,-1.137280687067231
1.391592263859437,0.003457413923611243,-1.127798137026876
1.398916503859436,0.003457413923611243,-1.133555399551377
1.406240743859438,0.003457413923611243,-1.139989987078761
1.413564983859438,0.003457413923611243,-1.142699287090291
1.420889223859437,0.003457413923611243,-1.148117887113351
1.428213463859436,0.003457413923611243,-1.144053937096056
1.435537703859438,0.003457413923611243,-1.156245787147941
1.442861943859437,0.003457413923611243,-1.153875149637852
1.450186183859437,0.003457413923611243,-1.156245787147941
1.457510423859436,0.003457413923611243,-1.156245787147941
1.464834663859438,0.003457413923611243,-1.162341712173883
1.472158903859437,0.003457413923611243,-1.165389674686855
1.479483143859436,0.003457413923611243,-1.167082987194061
1.486807383859436,0.003457413923611243,-1.146424574606154
1.494131623859438,0.003457413923611243,-1.173178912220004
1.501455863859437,0.003457413923611243,-1.162003049672442
1.508780103859436,0.003457413923611243,-1.167421649695502
1.516104343859439,0.003457413923611243,-1.17317891222
1.523428583859438,0.003457413923611243,-1.164373687182531
1.530752823859437,0.003457413923611243,-1.179952162248829
1.538077063859436,0.003457413923611243,-1.178597512243064
1.545401303859439,0.003457413923611243,-1.178936174744506
1.552725543859438,0.003457413923611243,-1.180968149753152
1.560049783859437,0.003457413923611243,-1.166405662191178
1.567374023859436,0.003457413923611243,-1.171146937211356
1.574698263859439,0.003457413923611243,-1.180968149753152
1.582022503859438,0.003457413923611243,-1.186048087274771
1.589346743859437,0.003457413923611243,-1.175210887228651
1.596670983859436,0.003457413923611243,-1.180968149753152
1.603995223859439,0.003457413923611243,-1.189434712289184
1.611319463859438,0.003457413923611243,-1.189096049787743
1.618643703859437,0.003457413923611243,-1.200271912335304
1.625967943859436,0.003457413923611243,-1.202303887343951
1.633292183859439,0.003457413923611243,-1.204335862352599
1.640616423859438,0.003457413923611243,-1.186386749776212
1.647940663859437,0.003457413923611243,-1.195869299816567
1.655264903859436,0.003457413923611243,-1.202981212346834
1.662589143859439,0.003457413923611243,-1.208738474871335
1.669913383859438,0.003457413923611243,-1.198917262329539
1.677237623859437,0.003457413923611243,-1.202981212346834
1.684561863859436,0.003457413923611243,-1.211109112381424
1.691886103859439,0.003457413923611243,-1.213141087390071
1.699210343859438,0.003457413923611243,-1.215850387401601
1.706534583859437,0.003457413923611243,-1.213818412392954
1.713858823859436,0.003457413923611243,-1.216866374905925
1.721183063859439,0.003457413923611243,-1.191805349799272
1.728507303859438,0.003457413923611243,-1.219575674917455
1.735831543859437,0.003457413923611243,-1.191466687297831
1.743155783859436,0.003457413923611243,-1.214834399897278
1.750480023859438,0.003457413923611243,-1.212463762387189
1.757804263859438,0.003457413923611243,-1.218898349914573
1.765128503859437,0.003457413923611243,-1.217882362410249
1.772452743859436,0.003457413923611243,-1.226687587447721
1.779776983859438,0.003457413923611243,-1.225332937441957
1.787101223859437,0.003457413923611243,-1.228380899954928
1.794425463859437,0.003457413923611243,-1.226687587447721
1.801749703859436,0.003457413923611243,-1.234138162479429
1.809073943859438,0.003457413923611243,-1.236508799989518
1.816398183859437,0.003457413923611243,-1.239218100001048
1.823722423859437,0.003457413923611243,-1.237863449995283
1.831046663859436,0.003457413923611243,-1.237863449995283
1.838370903859438,0.003457413923611243,-1.23989542500393
1.845695143859437,0.003457413923611243,-1.237524787493842
1.853019383859436,0.003457413923611243,-1.243282050018343
1.860343623859436,0.003457413923611243,-1.237524787493844
1.867667863859438,0.003457413923611243,-1.250732625050051
1.874992103859437,0.003457413923611243,-1.243620712519784
1.882316343859436,0.003457413923611243,-1.240572750006813
1.889640583859439,0.003457413923611243,-1.252087275055807
1.896964823859438,0.003457413923611243,-1.233460837476547
1.904289063859437,0.003457413923611243,-1.243959375021225
1.911613303859436,0.003457413923611243,-1.250732625050051
1.918937543859439,0.003457413923611243,-1.256489887574547
1.926261783859438,0.003457413923611243,-1.246668675032755
1.933586023859437,0.003457413923611243,-1.262247150099053
1.940910263859436,0.003457413923611243,-1.26156982509617
1.948234503859439,0.003457413923611243,-1.260892500093288
1.955558743859438,0.003457413923611243,-1.263263137603377
1.962882983859437,0.003457413923611243,-1.261231162594729
1.970207223859436,0.003457413923611243,-1.26698842511923
1.977531463859439,0.003457413923611243,-1.259876512588964
1.984855703859438,0.003457413923611243,-1.260553837591847
1.992179943859437,0.003457413923611243,-1.266649762617789
1.999504183859436,0.003457413923611243,-1.262924475101936
2.006828423859439,0.003457413923611243,-1.274439000150938
2.014152663859438,0.003457413923611243,-1.272407025142291
2.021476903859437,0.003457413923611243,-1.274439000150938
2.028801143859436,0.003457413923611243,-1.274100337649497
2.036125383859439,0.003457413923611243,-1.279857600173998
2.043449623859438,0.003457413923611243,-1.269020400127878
2.050773863859437,0.003457413923611243,-1.273761675148056
2.058098103859436,0.003457413923611243,-1.279518937672557
2.065422343859439,0.003457413923611243,-1.271391037637967
2.072746583859438,0.003457413923611243,-1.273423012646614
2.080070823859437,0.003457413923611243,-1.282905562686969
2.087395063859436,0.003457413923611243,-1.284937537695617
2.094719303859438,0.003457413923611243,-1.286969512704264
2.102043543859438,0.003457413923611243,-1.284260212692734
2.109367783859437,0.003457413923611243,-1.286292187701382
2.116692023859436,0.003457413923611243,-1.286630850202823
2.124016263859438,0.003457413923611243,-1.292049450225883
2.131340503859438,0.003457413923611243,-1.260553837591847
2.138664743859437,0.003457413923611243,-1.287646837707147
2.145988983859436,0.003457413923611243,-1.282566900185528
2.153313223859438,0.003457413923611243,-1.288324162710029
2.160637463859437,0.003457413923611243,-1.290694800220118
2.167961703859437,0.003457413923611243,-1.296790725246061
2.175285943859436,0.003457413923611243,-1.29645206274462
2.182610183859438,0.003457413923611243,-1.298822700254708
2.189934423859437,0.003457413923611243,-1.29645206274462
2.197258663859436,0.003457413923611243,-1.297806712750385
2.204582903859436,0.003457413923611243,-1.298484037753267
2.211907143859438,0.003457413923611243,-1.29645206274462
2.219231383859437,0.003457413923611243,-1.301532000266238
2.226555623859436,0.003457413923611243,-1.298484037753267
2.233879863859435,0.003457413923611243,-1.294758750237415
2.241204103859438,0.003457413923611243,-1.300516012761915
2.248528343859437,0.003457413923611243,-1.301532000266238
2.255852583859436,0.003457413923611243,-1.294081425234531
2.263176823859439,0.003457413923611243,-1.307966587793623
2.270501063859438,0.003457413923611243,-1.310337225303711
2.277825303859437,0.003457413923611243,-1.308305250295063
2.285149543859436,0.003457413923611243,-1.309321237799387
2.292473783859439,0.003457413923611243,-1.310337225303711
2.299798023859438,0.003457413923611243,-1.308305250295063
2.307122263859437,0.003457413923611243,-1.313723850318123
2.314446503859436,0.003457413923611243,-1.309321237799387
2.321770743859439,0.003457413923611243,-1.306611937787857
2.329094983859438,0.003457413923611243,-1.3127078628138
2.336419223859437,0.003457413923611243,-1.312369200312358
2.343743463859436,0.003457413923611243,-1.305934612784975
2.351067703859439,0.003457413923611243,-1.311691875309476
2.358391943859438,0.003457413923611243,-1.315078500323889
2.365716183859437,0.003457413923611243,-1.320158437845507
2.373040423859436,0.003457413923611243,-1.320497100346949
2.380364663859439,0.003457413923611243,-1.322190412854155
2.387688903859438,0.003457413923611243,-1.319819775344066
2.395013143859437,0.003457413923611243,-1.321851750352713
2.402337383859436,0.003457413923611243,-1.32354506285992
2.409661623859439,0.003457413923611243,-1.303563975274886
2.416985863859438,0.003457413923611243,-1.31541716282533
2.424310103859437,0.003457413923611243,-1.321174425349831
2.431634343859436,0.003457413923611243,-1.326931687874332
2.438958583859439,0.003457413923611243,-1.317787800335418
2.446282823859438,0.003457413923611243,-1.32083576284839
2.453607063859437,0.003457413923611243,-1.32625436287145
2.460931303859436,0.003457413923611243,-1.320497100346949
2.468255543859438,0.003457413923611243,-1.333704937903157
2.475579783859438,0.003457413923611243,-1.32625436287145
2.482904023859437,0.003457413923611243,-1.32354506285992
2.490228263859436,0.003457413923611243,-1.333704937903157
2.497552503859438,0.003457413923611243,-1.33167296289451
2.504876743859437,0.003457413923611243,-1.33438226290604
2.512200983859437,0.003457413923611243,-1.333027612900275
2.519525223859436,0.003457413923611243,-1.338784875424776
2.526849463859438,0.003457413923611243,-1.328625000381539
2.534173703859437,0.003457413923611243,-1.332688950398834
2.541497943859437,0.003457413923611243,-1.338107550421894
2.548822183859436,0.003457413923611243,-1.331334300393069
2.556146423859438,0.003457413923611243,-1.33167296289451
2.563470663859437,0.003457413923611243,-1.337768887920452
2.570794903859436,0.003457413923611243,-1.334043600404599
2.578119143859436,0.003457413923611243,-1.344203475447832
2.585443383859438,0.003457413923611243,-1.329302325384421
2.592767623859437,0.003457413923611243,-1.34521946295216
2.600091863859436,0.003457413923611243,-1.344542137949277
2.607416103859435,0.003457413923611243,-1.343864812946395
2.614740343859438,0.003457413923611243,-1.346235450456484
2.622064583859437,0.003457413923611243,-1.344203475447836
2.629388823859436,0.003457413923611243,-1.344880800450719
2.636713063859439,0.003457413923611243,-1.346235450456486
2.644037303859438,0.003457413923611243,-1.349960737972338
2.651361543859437,0.003457413923611243,-1.330995637891627
2.658685783859436,0.003457413923611243,-1.350299400473779
2.666010023859439,0.003457413923611243,-1.341832837937747
2.673334263859438,0.003457413923611243,-1.344203475447836
2.680658503859437,0.003457413923611243,-1.349960737972338
2.687982743859436,0.003457413923611243,-1.344880800450719
2.695306983859439,0.003457413923611243,-1.342848825442071
2.702631223859438,0.003457413923611243,-1.354702012992515
2.709955463859437,0.003457413923611243,-1.356733988001163
2.717279703859436,0.003457413923611243,-1.356733988001163
2.724603943859439,0.003457413923611243,-1.355379337995398
2.731928183859438,0.003457413923611243,-1.358088638006927
2.739252423859437,0.003457413923611243,-1.356395325499721
2.746576663859436,0.003457413923611243,-1.356395325499721
2.753900903859439,0.003457413923611243,-1.358427300508369
2.761225143859438,0.003457413923611243,-1.349622075470896
2.768549383859437,0.003457413923611243,-1.358088638006927
2.775873623859436,0.003457413923611243,-1.34521946295216
2.783197863859439,0.003457413923611243,-1.362829913027105
2.790522103859438,0.003457413923611243,-1.351654050479544
2.797846343859437,0.003457413923611243,-1.357411313004045
2.805170583859436,0.003457413923611243,-1.363168575528546
2.812494823859438,0.003457413923611243,-1.353008700485309
2.819819063859438,0.003457413923611243,-1.368925838053048
2.827143303859437,0.003457413923611243,-1.367909850548724
2.834467543859436,0.003457413923611243,-1.367571188047283
2.841791783859438,0.003457413923611243,-1.355718000496839
2.849116023859438,0.003457413923611243,-1.366555200542959
2.856440263859437,0.003457413923611243,-1.368587175551606
2.863764503859436,0.003457413923611243,-1.36960316305593
2.871088743859438,0.003457413923611243,-1.367232525545841
2.878412983859437,0.003457413923611243,-1.36960316305593
2.885737223859437,0.003457413923611243,-1.368925838053048
2.893061463859436,0.003457413923611243,-1.367909850548724
2.900385703859438,0.003457413923611243,-1.368248513050165
2.907709943859437,0.003457413923611243,-1.36147526302134
2.915034183859436,0.003457413923611243,-1.369264500554489
2.922358423859436,0.003457413923611243,-1.37502176307899
2.929682663859438,0.003457413923611243,-1.36418456303287
2.937006903859437,0.003457413923611243,-1.368925838053048
2.944331143859436,0.003457413923611243,-1.376715075586196
2.951655383859435,0.003457413923611243,-1.378408388093402
2.958979623859438,0.003457413923611243,-1.367909850548724
2.966303863859437,0.003457413923611243,-1.37773106309052
2.973628103859436,0.003457413923611243,-1.379763038099168
2.980952343859435,0.003457413923611243,-1.381117688104932
2.988276583859438,0.003457413923611243,-1.378747050594844
2.995600823859437,0.003457413923611243,-1.380779025603492
3.002925063859436,0.003457413923611243,-1.380779025603492
3.010249303859439,0.003457413923611243,-1.379085713096287
3.017573543859438,0.003457413923611243,-1.381795013107815
3.024897783859437,0.003457413923611243,-1.383826988116463
3.032222023859436,0.003457413923611243,-1.368248513050165
3.039546263859439,0.003457413923611243,-1.386536288127993
3.046870503859438,0.003457413923611243,-1.37502176307899
3.054194743859437,0.003457413923611243,-1.38044036310205
3.061518983859436,0.003457413923611243,-1.386197625626552
3.068843223859439,0.003457413923611243,-1.376715075586196
3.076167463859438,0.003457413923611243,-1.380101700600609
3.083491703859437,0.003457413923611243,-1.385520300623669
3.090815943859436,0.003457413923611243,-1.379085713096285
3.098140183859439,0.003457413923611243,-1.378747050594844
3.105464423859438,0.003457413923611243,-1.389922913142405
3.112788663859437,0.003457413923611243,-1.381456350606374
3.120112903859436,0.003457413923611243,-1.386874950629434
3.127437143859439,0.003457413923611243,-1.376715075586196
3.134761383859438,0.003457413923611243,-1.392632213153935
3.142085623859437,0.003457413923611243,-1.377053738087638
3.149409863859436,0.003457413923611243,-1.390938900646729
3.156734103859439,0.003457413923611243,-1.393309538156818
3.164058343859438,0.003457413923611243,-1.390938900646729
3.171382583859437,0.003457413923611243,-1.391954888151053
3.178706823859436,0.003457413923611243,-1.392970875655376
3.186031063859438,0.003457413923611243,-1.390938900646729
3.193355303859438,0.003457413923611243,-1.392970875655376
3.200679543859437,0.003457413923611243,-1.392293550652494
3.208003783859436,0.003457413923611243,-1.39127756314817
3.215328023859438,0.003457413923611243,-1.393648200658259
3.222652263859437,0.003457413923611243,-1.391616225649612
3.229976503859437,0.003457413923611243,-1.397373488174113
3.237300743859436,0.003457413923611243,-1.389245588139523
3.244624983859438,0.003457413923611243,-1.390600238145288
3.251949223859437,0.003457413923611243,-1.394664188162583
3.259273463859437,0.003457413923611243,-1.381795013107815
3.266597703859436,0.003457413923611243,-1.3939868631597
3.273921943859438,0.003457413923611243,-1.397034825672672
3.281246183859437,0.003457413923611243,-1.387552275632316
3.288570423859436,0.003457413923611243,-1.393309538156818
3.295894663859436,0.003457413923611243,-1.398728138179878
3.303218903859438,0.003457413923611243,-1.387213613130875
3.310543143859437,0.003457413923611243,-1.399744125684202
3.317867383859436,0.003457413923611243,-1.398050813176995
3.325191623859435,0.003800531170722134,-1.388906925638086
3.332515863859438,0.003457413923611243,-1.404485400704379
3.339840103859437,0.003457413923611243,-1.388229600635199
3.347164343859436,0.003457413923611243,-1.402792088197173
3.354488583859435,0.003457413923611243,-1.40482406320582
3.361812823859438,0.003457413923611243,-1.40211476319429
3.369137063859437,0.003457413923611243,-1.403808075701497
