#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA1C
#Date Time: 2026-02-04 15:39:17.967
#Sample rate: 442.809Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Falling Level: -50 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: -10.6 mV Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.2303475579965628,0.002734065038353583,0.000286655273936582
-0.2280892479965626,0.002734065038353583,0.000286655273936582
-0.2258309379965624,0.002734065038353583,0.000286655273936582
-0.2235726279965622,0.002734065038353583,0.000286655273936582
-0.221314317996562,0.002734065038353583,0.000286655273936582
-0.2190560079965618,0.002734065038353583,0.000286655273936582
-0.2167976979965616,0.002734065038353583,0.000286655273936582
-0.2145393879965614,0.002734065038353583,0.000286655273936582
-0.2122810779965629,0.002734065038353583,0.000286655273936582
-0.2100227679965627,0.002734065038353583,0.000286655273936582
-0.2077644579965625,0.002734065038353583,0.000286655273936582
-0.2055061479965623,0.002734065038353583,0.000286655273936582
-0.2032478379965621,0.002734065038353583,0.000286655273936582
-0.2009895279965619,0.002734065038353583,0.000286655273936582
